
1370.125,698.8113009179167,white,0.0
1324.925,589.8383614232563,white,0.0
888.109769297588,364.89896804730853,white,80.0
1522.5953929264736,351.31320868462444,white,300.0
352.18333333333334,684.6195127334516,white,0.0
1456.7583333333332,282.073880360592,white,60.0
880.4528382712788,827.069408914849,white,0.0
142.19166666666666,973.8166768997929,white,0.0
814.5416666666666,125.72630921890784,white,0.0
209.04999999999998,497.54348361422416,white,0.0
1293.85,655.1724210209627,red,0.0
1635.675,786.7507283030177,white,0.0
1370.125,698.9996230779042,white,0.0
1324.925,582.8547916892768,white,0.0
888.9278382712788,357.6467798399186,white,80.0
1520.0913556638754,342.1516715831374,white,100.0
352.18333333333334,684.5054103539045,white,0.0
1456.7583333333332,280.82349821769,white,60.0
142.19166666666666,973.5403419248609,white,0.0
209.04999999999998,498.5339422084986,white,0.0
1293.85,655.903520820753,red,0.0
1635.675,787.3045265274876,white,0.0
